1662734464	2022-09-09 16:41:04	1662734464	124	444
1662734465	2022-09-09 16:41:05	1662734465	124	444
1662734467	2022-09-09 16:41:07	1662734467	124	444
1662734467	2022-09-09 16:41:07	1662734467	124	444
1662734479	2022-09-09 16:41:19	1662734479	115	451
1662734480	2022-09-09 16:41:20	1662734480	112	464
1662734480	2022-09-09 16:41:20	1662734480	102	476
1662734481	2022-09-09 16:41:21	1662734481	101	484
1662734482	2022-09-09 16:41:22	1662734482	89	504
1662734482	2022-09-09 16:41:22	1662734482	94	508
1662734483	2022-09-09 16:41:23	1662734483	96	511
1662734484	2022-09-09 16:41:24	1662734484	88	525
1662734484	2022-09-09 16:41:24	1662734484	92	536
1662734486	2022-09-09 16:41:26	1662734486	94	539
1662734488	2022-09-09 16:41:28	1662734488	104	547
1662734489	2022-09-09 16:41:29	1662734489	110	551
1662734489	2022-09-09 16:41:29	1662734489	127	561
1662734490	2022-09-09 16:41:30	1662734490	130	572
1662734492	2022-09-09 16:41:32	1662734492	138	585
1662734493	2022-09-09 16:41:33	1662734493	141	590
1662734493	2022-09-09 16:41:33	1662734493	150	613
1662734494	2022-09-09 16:41:34	1662734494	150	620
1662734495	2022-09-09 16:41:35	1662734495	150	620
1662734498	2022-09-09 16:41:38	1662734498	150	620
1662734499	2022-09-09 16:41:39	1662734499	148	621
1662734505	2022-09-09 16:41:45	1662734505	144	615
1662734506	2022-09-09 16:41:46	1662734506	144	615
1662734526	2022-09-09 16:42:06	1662734526	145	623
1662734528	2022-09-09 16:42:08	1662734528	149	633
1662734529	2022-09-09 16:42:09	1662734529	132	635
1662734529	2022-09-09 16:42:09	1662734529	112	633
1662734530	2022-09-09 16:42:10	1662734530	92	643
1662734530	2022-09-09 16:42:10	1662734530	79	644
1662734531	2022-09-09 16:42:11	1662734531	56	643
1662734532	2022-09-09 16:42:12	1662734532	43	655
1662734539	2022-09-09 16:42:19	1662734539	45	658
1662734540	2022-09-09 16:42:20	1662734540	45	691
1662734540	2022-09-09 16:42:20	1662734540	53	713
1662734541	2022-09-09 16:42:21	1662734541	52	714
1662734547	2022-09-09 16:42:27	1662734547	52	710
1662734549	2022-09-09 16:42:29	1662734549	72	726
1662734549	2022-09-09 16:42:29	1662734549	88	731
1662734551	2022-09-09 16:42:31	1662734551	93	731
1662734552	2022-09-09 16:42:32	1662734552	112	739
1662734553	2022-09-09 16:42:33	1662734553	129	729
1662734556	2022-09-09 16:42:36	1662734556	148	732
1662734557	2022-09-09 16:42:37	1662734557	155	730
1662734557	2022-09-09 16:42:37	1662734557	156	731
1662734557	2022-09-09 16:42:37	1662734557	161	731
1662734559	2022-09-09 16:42:39	1662734559	154	703
1662734560	2022-09-09 16:42:40	1662734560	148	691
1662734563	2022-09-09 16:42:43	1662734563	149	683
1662734564	2022-09-09 16:42:44	1662734564	149	677
1662734576	2022-09-09 16:42:56	1662734576	149	672
1662734577	2022-09-09 16:42:57	1662734577	152	652
1662734578	2022-09-09 16:42:58	1662734578	152	650
1662734579	2022-09-09 16:42:59	1662734579	108	630
1662734579	2022-09-09 16:42:59	1662734579	96	615
1662734580	2022-09-09 16:43:00	1662734580	89	605
1662734581	2022-09-09 16:43:01	1662734581	84	599
1662734581	2022-09-09 16:43:01	1662734581	79	587
1662734582	2022-09-09 16:43:02	1662734582	78	579
1662734583	2022-09-09 16:43:03	1662734583	76	570
1662734584	2022-09-09 16:43:04	1662734584	72	563
1662734584	2022-09-09 16:43:04	1662734584	67	539
1662734585	2022-09-09 16:43:05	1662734585	59	511
1662734585	2022-09-09 16:43:05	1662734585	65	482
1662734586	2022-09-09 16:43:06	1662734586	72	496
1662734587	2022-09-09 16:43:07	1662734587	81	488
1662734587	2022-09-09 16:43:07	1662734587	96	483
1662734588	2022-09-09 16:43:08	1662734588	90	478
1662734590	2022-09-09 16:43:10	1662734590	91	457
