1668519852	2022-11-15 14:44:12	1668519852	311	188	livingroom
1668519852	2022-11-15 14:44:12	1668519852	311	188	livingroom
1668519852	2022-11-15 14:44:12	1668519852	315	200	livingroom
1668519853	2022-11-15 14:44:13	1668519853	312	205	livingroom
1668519853	2022-11-15 14:44:13	1668519853	312	205	livingroom
1668519854	2022-11-15 14:44:14	1668519854	312	205	livingroom
1668519854	2022-11-15 14:44:14	1668519854	313	215	livingroom
1668519855	2022-11-15 14:44:15	1668519855	313	215	livingroom
1668519855	2022-11-15 14:44:15	1668519855	313	222	livingroom
1668519856	2022-11-15 14:44:16	1668519856	313	222	livingroom
1668519857	2022-11-15 14:44:17	1668519857	322	215	livingroom
1668519857	2022-11-15 14:44:17	1668519857	333	220	livingroom
1668519858	2022-11-15 14:44:18	1668519858	339	222	livingroom
1668519860	2022-11-15 14:44:20	1668519860	336	231	livingroom
1668519860	2022-11-15 14:44:20	1668519860	348	224	livingroom
1668519860	2022-11-15 14:44:20	1668519860	361	204	livingroom
1668519860	2022-11-15 14:44:20	1668519860	375	193	livingroom
1668519861	2022-11-15 14:44:21	1668519861	394	180	livingroom
1668519861	2022-11-15 14:44:21	1668519861	403	170	livingroom
1668519861	2022-11-15 14:44:21	1668519861	409	163	livingroom
1668519861	2022-11-15 14:44:21	1668519861	423	150	livingroom
1668519862	2022-11-15 14:44:22	1668519862	439	138	livingroom
1668519862	2022-11-15 14:44:22	1668519862	445	136	livingroom
1668519862	2022-11-15 14:44:22	1668519862	450	135	livingroom
1668519862	2022-11-15 14:44:22	1668519862	460	139	livingroom
1668519862	2022-11-15 14:44:22	1668519862	467	157	livingroom
1668519863	2022-11-15 14:44:23	1668519863	473	166	livingroom
1668519863	2022-11-15 14:44:23	1668519863	481	195	livingroom
1668519864	2022-11-15 14:44:24	1668519864	479	200	livingroom
1668519864	2022-11-15 14:44:24	1668519864	475	208	livingroom
1668519864	2022-11-15 14:44:24	1668519864	475	210	livingroom
1668519864	2022-11-15 14:44:24	1668519864	471	221	livingroom
1668519865	2022-11-15 14:44:25	1668519865	469	222	livingroom
1668519865	2022-11-15 14:44:25	1668519865	467	227	livingroom
1668519865	2022-11-15 14:44:25	1668519865	466	229	livingroom
1668519866	2022-11-15 14:44:26	1668519866	462	233	livingroom
1668519866	2022-11-15 14:44:26	1668519866	448	252	livingroom
1668519866	2022-11-15 14:44:26	1668519866	429	268	livingroom
1668519867	2022-11-15 14:44:27	1668519867	425	272	livingroom
1668519867	2022-11-15 14:44:27	1668519867	414	285	livingroom
1668519867	2022-11-15 14:44:27	1668519867	407	292	livingroom
1668519868	2022-11-15 14:44:28	1668519868	400	300	livingroom
1668519868	2022-11-15 14:44:28	1668519868	385	311	livingroom
1668519869	2022-11-15 14:44:29	1668519869	370	320	livingroom
1668519869	2022-11-15 14:44:29	1668519869	358	326	other
1668519869	2022-11-15 14:44:29	1668519869	351	332	other
1668519870	2022-11-15 14:44:30	1668519870	333	346	other
1668519870	2022-11-15 14:44:30	1668519870	331	350	other
1668519870	2022-11-15 14:44:30	1668519870	332	361	other
1668519870	2022-11-15 14:44:30	1668519870	331	377	other
1668519871	2022-11-15 14:44:31	1668519871	328	381	other
1668519871	2022-11-15 14:44:31	1668519871	326	395	other
1668519871	2022-11-15 14:44:31	1668519871	328	414	other
1668519871	2022-11-15 14:44:31	1668519871	328	423	other
1668519872	2022-11-15 14:44:32	1668519872	328	445	other
1668519872	2022-11-15 14:44:32	1668519872	328	465	other
1668519872	2022-11-15 14:44:32	1668519872	327	473	other
1668519873	2022-11-15 14:44:33	1668519873	327	488	other
1668519873	2022-11-15 14:44:33	1668519873	325	509	toilet
1668519873	2022-11-15 14:44:33	1668519873	325	522	toilet
1668519874	2022-11-15 14:44:34	1668519874	334	542	toilet
1668519874	2022-11-15 14:44:34	1668519874	342	556	toilet
1668519874	2022-11-15 14:44:34	1668519874	349	570	toilet
1668519875	2022-11-15 14:44:35	1668519875	350	588	toilet
1668519875	2022-11-15 14:44:35	1668519875	350	591	toilet
1668519876	2022-11-15 14:44:36	1668519876	348	593	toilet
1668519876	2022-11-15 14:44:36	1668519876	347	598	toilet
1668519877	2022-11-15 14:44:37	1668519877	345	612	toilet
1668519877	2022-11-15 14:44:37	1668519877	345	615	toilet
1668519878	2022-11-15 14:44:38	1668519878	345	620	toilet
1668519878	2022-11-15 14:44:38	1668519878	363	636	other
1668519878	2022-11-15 14:44:38	1668519878	373	643	other
1668519879	2022-11-15 14:44:39	1668519879	383	651	other
1668519879	2022-11-15 14:44:39	1668519879	392	658	other
1668519890	2022-11-15 14:44:50	1668519890	407	642	other
1668519891	2022-11-15 14:44:51	1668519891	406	639	other
1668519891	2022-11-15 14:44:51	1668519891	401	626	toilet
1668519891	2022-11-15 14:44:51	1668519891	392	611	toilet
1668519891	2022-11-15 14:44:51	1668519891	384	597	toilet
1668519892	2022-11-15 14:44:52	1668519892	367	578	toilet
1668519892	2022-11-15 14:44:52	1668519892	355	565	toilet
1668519892	2022-11-15 14:44:52	1668519892	352	556	toilet
1668519893	2022-11-15 14:44:53	1668519893	353	543	toilet
1668519893	2022-11-15 14:44:53	1668519893	354	538	toilet
1668519894	2022-11-15 14:44:54	1668519894	356	530	toilet
1668519894	2022-11-15 14:44:54	1668519894	356	528	toilet
1668519896	2022-11-15 14:44:56	1668519896	359	521	toilet
1668519896	2022-11-15 14:44:56	1668519896	359	521	toilet
1668519896	2022-11-15 14:44:56	1668519896	357	507	toilet
1668519896	2022-11-15 14:44:56	1668519896	349	488	other
1668519897	2022-11-15 14:44:57	1668519897	344	475	other
1668519897	2022-11-15 14:44:57	1668519897	337	463	other
1668519897	2022-11-15 14:44:57	1668519897	318	443	other
1668519897	2022-11-15 14:44:57	1668519897	304	432	other
1668519897	2022-11-15 14:44:57	1668519897	286	419	other
1668519898	2022-11-15 14:44:58	1668519898	271	414	other
1668519898	2022-11-15 14:44:58	1668519898	249	410	other
1668519898	2022-11-15 14:44:58	1668519898	239	410	other
1668519898	2022-11-15 14:44:58	1668519898	217	408	other
1668519899	2022-11-15 14:44:59	1668519899	198	408	kitchen
1668519899	2022-11-15 14:44:59	1668519899	189	411	kitchen
1668519899	2022-11-15 14:44:59	1668519899	183	415	kitchen
1668519899	2022-11-15 14:44:59	1668519899	176	418	kitchen
1668519900	2022-11-15 14:45:00	1668519900	172	421	kitchen
1668519900	2022-11-15 14:45:00	1668519900	168	434	kitchen
1668519901	2022-11-15 14:45:01	1668519901	163	445	kitchen
1668519901	2022-11-15 14:45:01	1668519901	159	456	kitchen
1668519902	2022-11-15 14:45:02	1668519902	159	458	kitchen
1668519902	2022-11-15 14:45:02	1668519902	159	461	kitchen
1668519903	2022-11-15 14:45:03	1668519903	159	462	kitchen
1668519903	2022-11-15 14:45:03	1668519903	150	476	kitchen
1668519903	2022-11-15 14:45:03	1668519903	146	481	kitchen
1668519904	2022-11-15 14:45:04	1668519904	145	485	kitchen
1668519904	2022-11-15 14:45:04	1668519904	144	487	kitchen
1668519904	2022-11-15 14:45:04	1668519904	122	481	kitchen
1668519905	2022-11-15 14:45:05	1668519905	114	480	kitchen
1668519906	2022-11-15 14:45:06	1668519906	109	479	kitchen
1668519907	2022-11-15 14:45:07	1668519907	108	478	kitchen
1668519909	2022-11-15 14:45:09	1668519909	124	470	kitchen
1668519910	2022-11-15 14:45:10	1668519910	132	455	kitchen
1668519911	2022-11-15 14:45:11	1668519911	140	447	kitchen
1668519911	2022-11-15 14:45:11	1668519911	140	444	kitchen
1668519911	2022-11-15 14:45:11	1668519911	146	433	kitchen
1668519911	2022-11-15 14:45:11	1668519911	146	427	kitchen
1668519912	2022-11-15 14:45:12	1668519912	146	417	kitchen
1668519912	2022-11-15 14:45:12	1668519912	146	414	kitchen
1668519912	2022-11-15 14:45:12	1668519912	146	409	kitchen
1668519912	2022-11-15 14:45:12	1668519912	146	405	kitchen
1668519913	2022-11-15 14:45:13	1668519913	149	395	kitchen
1668519913	2022-11-15 14:45:13	1668519913	153	380	kitchen
1668519913	2022-11-15 14:45:13	1668519913	158	363	other
1668519914	2022-11-15 14:45:14	1668519914	159	359	other
1668519914	2022-11-15 14:45:14	1668519914	165	351	other
1668519915	2022-11-15 14:45:15	1668519915	168	336	other
1668519915	2022-11-15 14:45:15	1668519915	174	323	other
1668519915	2022-11-15 14:45:15	1668519915	178	311	bedroom
1668519916	2022-11-15 14:45:16	1668519916	179	298	bedroom
1668519916	2022-11-15 14:45:16	1668519916	183	280	bedroom
1668519916	2022-11-15 14:45:16	1668519916	190	269	bedroom
1668519917	2022-11-15 14:45:17	1668519917	196	250	bedroom
1668519917	2022-11-15 14:45:17	1668519917	196	239	bedroom
1668519918	2022-11-15 14:45:18	1668519918	197	215	bedroom
1668519918	2022-11-15 14:45:18	1668519918	196	207	bedroom
1668519919	2022-11-15 14:45:19	1668519919	199	207	bedroom
1668519920	2022-11-15 14:45:20	1668519920	199	206	bedroom
1668519921	2022-11-15 14:45:21	1668519921	195	205	bedroom
1668519921	2022-11-15 14:45:21	1668519921	194	206	bedroom
1668519922	2022-11-15 14:45:22	1668519922	200	193	bedroom
1668519924	2022-11-15 14:45:24	1668519924	184	191	bedroom
1668519926	2022-11-15 14:45:26	1668519926	185	205	bedroom
1668519927	2022-11-15 14:45:27	1668519927	168	194	bedroom
1668519927	2022-11-15 14:45:27	1668519927	160	192	bedroom
1668519928	2022-11-15 14:45:28	1668519928	154	194	bedroom
1668519932	2022-11-15 14:45:32	1668519932	151	203	bedroom
1668519933	2022-11-15 14:45:33	1668519933	153	216	bedroom
1668519933	2022-11-15 14:45:33	1668519933	154	220	bedroom
1668519934	2022-11-15 14:45:34	1668519934	154	234	bedroom
1668519934	2022-11-15 14:45:34	1668519934	156	245	bedroom
1668519935	2022-11-15 14:45:35	1668519935	156	255	bedroom
1668519935	2022-11-15 14:45:35	1668519935	156	264	bedroom
1668519935	2022-11-15 14:45:35	1668519935	156	267	bedroom
1668519935	2022-11-15 14:45:35	1668519935	156	271	bedroom
1668519936	2022-11-15 14:45:36	1668519936	156	273	bedroom
1668519936	2022-11-15 14:45:36	1668519936	156	277	bedroom
1668519936	2022-11-15 14:45:36	1668519936	156	290	bedroom
1668519937	2022-11-15 14:45:37	1668519937	154	297	bedroom
1668519937	2022-11-15 14:45:37	1668519937	154	310	bedroom
1668519937	2022-11-15 14:45:37	1668519937	154	315	bedroom
1668519938	2022-11-15 14:45:38	1668519938	155	323	other
1668519938	2022-11-15 14:45:38	1668519938	154	337	other
1668519938	2022-11-15 14:45:38	1668519938	153	343	other
1668519938	2022-11-15 14:45:38	1668519938	150	359	other
1668519939	2022-11-15 14:45:39	1668519939	150	369	other
1668519939	2022-11-15 14:45:39	1668519939	147	384	kitchen
